"No.","Time","Source","Destination","Protocol","Length","Info","OpGroup","OpCode","Bytes","Event Code","Sub Event","Command Opcode","EvBytes","CID","Command Code","DLCI","Frame type","MCC Command Type","Transaction","C/R","Ctype","Opcode","PDU ID","Operation ID","Transaction","Message Type","Signal","ACP SEID","INT SEID","Expected data speed","Opcode","Handle","Value"
"667","2025-01-09 20:10:32.206950","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","73:da","","","","","","","","","","","","","","","","","","",""
"668","2025-01-09 20:10:32.207626","controller","host","HCI_EVT","36","Rcvd LE Meta (LE Advertising Report)","","","3e:21","LE Meta","LE Advertising Report","","3e","73:da","","","","","","","","","","","","","","","","","","",""
"669","2025-01-09 20:10:32.226460","host","controller","HCI_CMD","10","Sent LE Set Extended Advertising Enable","LE Controller Commands","LE Set Extended Advertising Enable","39:20","","","","39","00:00","","","","","","","","","","","","","","","","","","",""
"670","2025-01-09 20:10:32.228720","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Advertising Enable)","","","0e:04","Command Complete","","LE Set Extended Advertising Enable","0e","","","","","","","","","","","","","","","","","","","",""
"671","2025-01-09 20:10:32.228971","host","controller","HCI_CMD","10","Sent LE Set Extended Scan Enable","LE Controller Commands","LE Set Extended Scan Enable","42:20","","","","42","00:00","","","","","","","","","","","","","","","","","","",""
"672","2025-01-09 20:10:32.231294","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Scan Enable)","","","0e:04","Command Complete","","LE Set Extended Scan Enable","0e","","","","","","","","","","","","","","","","","","","",""
"673","2025-01-09 20:10:32.231569","host","controller","HCI_CMD","4","Sent LE Create Connection Cancel","LE Controller Commands","LE Create Connection Cancel","0e:20","","","","0e","","","","","","","","","","","","","","","","","","","",""
"674","2025-01-09 20:10:32.233773","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Create Connection Cancel)","","","0e:04","Command Complete","","LE Create Connection Cancel","0e","","","","","","","","","","","","","","","","","","","",""
"675","2025-01-09 20:10:32.234995","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Enhanced Connection Complete [v1])","","","3e:1f","LE Meta","LE Enhanced Connection Complete [v1]","","3e","00:00","","","","","","","","","","","","","","","","","","",""
"676","2025-01-09 20:10:32.235713","host","controller","HCI_CMD","11","Sent LE Add Device To Filter Accept List","LE Controller Commands","LE Add Device To Filter Accept List","11:20","","","","11","4d:28","","","","","","","","","","","","","","","","","","",""
"677","2025-01-09 20:10:32.241205","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Add Device To Filter Accept List)","","","0e:04","Command Complete","","LE Add Device To Filter Accept List","0e","","","","","","","","","","","","","","","","","","","",""
"678","2025-01-09 20:10:32.241766","host","controller","HCI_CMD","10","Sent LE Set Extended Advertising Enable","LE Controller Commands","LE Set Extended Advertising Enable","39:20","","","","39","00:00","","","","","","","","","","","","","","","","","","",""
"679","2025-01-09 20:10:32.243686","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Advertising Enable)","","","0e:04","Command Complete","","LE Set Extended Advertising Enable","0e","","","","","","","","","","","","","","","","","","","",""
"680","2025-01-09 20:10:32.243956","host","controller","HCI_CMD","10","Sent LE Set Extended Scan Enable","LE Controller Commands","LE Set Extended Scan Enable","42:20","","","","42","00:00","","","","","","","","","","","","","","","","","","",""
"681","2025-01-09 20:10:32.246285","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Scan Enable)","","","0e:04","Command Complete","","LE Set Extended Scan Enable","0e","","","","","","","","","","","","","","","","","","","",""
"682","2025-01-09 20:10:32.246600","host","controller","HCI_CMD","62","Sent LE Extended Create Connection [v1]","LE Controller Commands","LE Extended Create Connection [v1]","43:20","","","","43","00:00","","","","","","","","","","","","","","","","","","",""
"683","2025-01-09 20:10:32.248889","controller","host","HCI_EVT","7","Rcvd Command Status (LE Extended Create Connection [v1])","","","0f:04","Command Status","","LE Extended Create Connection [v1]","0f","","","","","","","","","","","","","","","","","","","",""
"684","2025-01-09 20:10:32.404471","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","75:c2","","","","","","","","","","","","","","","","","","",""
"685","2025-01-09 20:10:32.404924","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","75:c2","","","","","","","","","","","","","","","","","","",""
"686","2025-01-09 20:10:32.406467","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","","3e:0c","LE Meta","LE Advertising Report","","3e","75:c2","","","","","","","","","","","","","","","","","","",""
"687","2025-01-09 20:10:32.430209","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","54:bd","","","","","","","","","","","","","","","","","","",""
"688","2025-01-09 20:10:32.430902","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","54:bd","","","","","","","","","","","","","","","","","","",""
"689","2025-01-09 20:10:32.431507","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","","3e:0c","LE Meta","LE Advertising Report","","3e","54:bd","","","","","","","","","","","","","","","","","","",""
"690","2025-01-09 20:10:32.544690","controller","host","HCI_EVT","46","Rcvd LE Meta (LE Advertising Report)","","","3e:2b","LE Meta","LE Advertising Report","","3e","dd:58","","","","","","","","","","","","","","","","","","",""
"691","2025-01-09 20:10:32.606306","controller","host","HCI_EVT","39","Rcvd LE Meta (LE Advertising Report)","","","3e:24","LE Meta","LE Advertising Report","","3e","e8:bd","","","","","","","","","","","","","","","","","","",""
"692","2025-01-09 20:10:32.607158","controller","host","HCI_EVT","39","Rcvd LE Meta (LE Advertising Report)","","","3e:24","LE Meta","LE Advertising Report","","3e","e8:bd","","","","","","","","","","","","","","","","","","",""
"693","2025-01-09 20:10:32.607544","controller","host","HCI_EVT","45","Rcvd LE Meta (LE Advertising Report)","","","3e:2a","LE Meta","LE Advertising Report","","3e","e8:bd","","","","","","","","","","","","","","","","","","",""
"694","2025-01-09 20:10:32.632306","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","48:b5","","","","","","","","","","","","","","","","","","",""
"695","2025-01-09 20:10:32.916728","controller","host","HCI_EVT","46","Rcvd LE Meta (LE Advertising Report)","","","3e:2b","LE Meta","LE Advertising Report","","3e","dd:58","","","","","","","","","","","","","","","","","","",""
"696","2025-01-09 20:10:33.025647","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Advertising Report)","","","3e:1f","LE Meta","LE Advertising Report","","3e","39:02","","","","","","","","","","","","","","","","","","",""
"697","2025-01-09 20:10:33.026184","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Advertising Report)","","","3e:1f","LE Meta","LE Advertising Report","","3e","39:02","","","","","","","","","","","","","","","","","","",""
"698","2025-01-09 20:10:33.027405","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","","3e:0c","LE Meta","LE Advertising Report","","3e","39:02","","","","","","","","","","","","","","","","","","",""
"699","2025-01-09 20:10:33.039637","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","73:da","","","","","","","","","","","","","","","","","","",""
"700","2025-01-09 20:10:33.644469","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","32","Sent Write Command, Handle: 0x0012 (Unknown)","","","10:00","","","","10","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","00412005f941d22e6404c5f5a135324e2db0b29d"
"701","2025-01-09 20:10:33.663469","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","32","Sent Write Command, Handle: 0x0012 (Unknown)","","","10:00","","","","10","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","01a0eb8322a6bf6d97980e082a388fde9a86676b"
"702","2025-01-09 20:10:33.670566","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","32","Sent Write Command, Handle: 0x0012 (Unknown)","","","10:00","","","","10","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","0299a3b65bd218bddd4537ccdefe85c48e39a45a"
"703","2025-01-09 20:10:33.682072","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","23","Sent Write Command, Handle: 0x0012 (Unknown)","","","10:00","","","","10","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","03595f5760c5459cced813"
"704","2025-01-09 20:10:33.714043","controller","host","HCI_EVT","39","Rcvd LE Meta (LE Advertising Report)","","","3e:24","LE Meta","LE Advertising Report","","3e","e8:bd","","","","","","","","","","","","","","","","","","",""
"705","2025-01-09 20:10:33.714780","controller","host","HCI_EVT","39","Rcvd LE Meta (LE Advertising Report)","","","3e:24","LE Meta","LE Advertising Report","","3e","e8:bd","","","","","","","","","","","","","","","","","","",""
"706","2025-01-09 20:10:33.716152","controller","host","HCI_EVT","45","Rcvd LE Meta (LE Advertising Report)","","","3e:2a","LE Meta","LE Advertising Report","","3e","e8:bd","","","","","","","","","","","","","","","","","","",""
"707","2025-01-09 20:10:33.732143","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","48:b5","","","","","","","","","","","","","","","","","","",""
"708","2025-01-09 20:10:33.732416","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","48:b5","","","","","","","","","","","","","","","","","","",""
"709","2025-01-09 20:10:33.733772","controller","host","HCI_EVT","36","Rcvd LE Meta (LE Advertising Report)","","","3e:21","LE Meta","LE Advertising Report","","3e","48:b5","","","","","","","","","","","","","","","","","","",""
"710","2025-01-09 20:10:33.735584","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"711","2025-01-09 20:10:33.736123","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"712","2025-01-09 20:10:33.737058","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"713","2025-01-09 20:10:33.816065","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","54:bd","","","","","","","","","","","","","","","","","","",""
"714","2025-01-09 20:10:33.816516","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","54:bd","","","","","","","","","","","","","","","","","","",""
"715","2025-01-09 20:10:33.817260","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","","3e:0c","LE Meta","LE Advertising Report","","3e","54:bd","","","","","","","","","","","","","","","","","","",""
"716","2025-01-09 20:10:33.825708","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"717","2025-01-09 20:10:33.870547","TuyaSmart_b4:75:af (TY)","MotorolaMobi_52:b1:b6 (moto g04s)","ATT","32","Rcvd Handle Value Notification, Handle: 0x0014 (Unknown)","","","10:20","","","","10","04:00","","","","","","","","","","","","","","","","","Handle Value Notification","0x0014","0021300559e7b1c37ae49741cd38aa8451ee3bdd"
"718","2025-01-09 20:10:33.871028","TuyaSmart_b4:75:af (TY)","MotorolaMobi_52:b1:b6 (moto g04s)","ATT","29","Rcvd Handle Value Notification, Handle: 0x0014 (Unknown)","","","10:20","","","","10","04:00","","","","","","","","","","","","","","","","","Handle Value Notification","0x0014","019ac429847f1766e69294c4e7a45da4f4"
"719","2025-01-09 20:10:33.941954","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","32","Sent Write Command, Handle: 0x0012 (Unknown)","","","10:00","","","","10","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","004120059a5b910c79405da06f9efe9ab27bbb33"
"720","2025-01-09 20:10:33.944944","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","32","Sent Write Command, Handle: 0x0012 (Unknown)","","","10:00","","","","10","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","017dd230b0912358b440725d4de3790aeea47c8e"
"721","2025-01-09 20:10:33.947630","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","32","Sent Write Command, Handle: 0x0012 (Unknown)","","","10:00","","","","10","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","025c5d1cc1384e02b6c94a534bf2708ae9f91611"
"722","2025-01-09 20:10:33.950110","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","23","Sent Write Command, Handle: 0x0012 (Unknown)","","","10:00","","","","10","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","037399136f2337254deed3"
"723","2025-01-09 20:10:33.960604","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"724","2025-01-09 20:10:33.961246","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"725","2025-01-09 20:10:33.962038","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"726","2025-01-09 20:10:34.001464","controller","host","HCI_EVT","8","Rcvd Vendor-Specific","","","ff:05","Vendor-Specific","","","ff","","","","","","","","","","","","","","","","","","","",""
"727","2025-01-09 20:10:34.005698","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"728","2025-01-09 20:10:34.042153","controller","host","HCI_EVT","46","Rcvd LE Meta (LE Advertising Report)","","","3e:2b","LE Meta","LE Advertising Report","","3e","dd:58","","","","","","","","","","","","","","","","","","",""
"729","2025-01-09 20:10:34.095569","TuyaSmart_b4:75:af (TY)","MotorolaMobi_52:b1:b6 (moto g04s)","ATT","32","Rcvd Handle Value Notification, Handle: 0x0014 (Unknown)","","","10:20","","","","10","04:00","","","","","","","","","","","","","","","","","Handle Value Notification","0x0014","00213005918a650db9a166d6f75b66de40e776b0"
"730","2025-01-09 20:10:34.096007","TuyaSmart_b4:75:af (TY)","MotorolaMobi_52:b1:b6 (moto g04s)","ATT","29","Rcvd Handle Value Notification, Handle: 0x0014 (Unknown)","","","10:20","","","","10","04:00","","","","","","","","","","","","","","","","","Handle Value Notification","0x0014","0131855ffac853f024e5937aca97fca6d1"
"731","2025-01-09 20:10:34.123751","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Advertising Report)","","","3e:1f","LE Meta","LE Advertising Report","","3e","39:02","","","","","","","","","","","","","","","","","","",""
