"No.","Time","Source","Destination","Protocol","Length","Info","OpGroup","OpCode","Bytes","Event Code","Sub Event","Command Opcode","EvBytes","CID","Command Code","DLCI","Frame type","MCC Command Type","Transaction","C/R","Ctype","Opcode","PDU ID","Operation ID","Transaction","Message Type","Signal","ACP SEID","INT SEID","Expected data speed","Opcode","Handle","Value"
"775","2025-01-08 21:00:04.920613","controller","host","HCI_EVT","7","Rcvd Command Status (Remote Name Request)","","","0f:04","Command Status","","Remote Name Request","0f","","","","","","","","","","","","","","","","","","","",""
"776","2025-01-08 21:00:04.922479","controller","host","HCI_EVT","258","Rcvd Remote Name Request Complete","","","07:ff","Remote Name Request Complete","","","07","d5:84","","","","","","","","","","","","","","","","","","",""
"777","2025-01-08 21:00:04.923040","host","controller","HCI_CMD","8","Sent Write Link Supervision Timeout","Host Controller & Baseband Commands","Write Link Supervision Timeout","37:0c","","","","37","","","","","","","","","","","","","","","","","","","",""
"778","2025-01-08 21:00:04.925476","controller","host","HCI_EVT","9","Rcvd Command Complete (Write Link Supervision Timeout)","","","0e:06","Command Complete","","Write Link Supervision Timeout","0e","32:00","","","","","","","","","","","","","","","","","","",""
"779","2025-01-08 21:00:04.925731","host","controller","HCI_CMD","7","Sent Read Remote Extended Features","Link Control Commands","Read Remote Extended Features","1c:04","","","","1c","","","","","","","","","","","","","","","","","","","",""
"780","2025-01-08 21:00:04.927917","controller","host","HCI_EVT","7","Rcvd Command Status (Read Remote Extended Features)","","","0f:04","Command Status","","Read Remote Extended Features","0f","","","","","","","","","","","","","","","","","","","",""
"781","2025-01-08 21:00:04.929179","controller","host","HCI_EVT","16","Rcvd Read Remote Extended Features Complete","","","23:0d","Read Remote Extended Features Complete","","","23","02:01","","","","","","","","","","","","","","","","","","",""
"782","2025-01-08 21:00:04.929545","host","controller","HCI_CMD","7","Sent Read Remote Extended Features","Link Control Commands","Read Remote Extended Features","1c:04","","","","1c","","","","","","","","","","","","","","","","","","","",""
"783","2025-01-08 21:00:04.930665","GooWiWireles_ca:7f:97 (JBL WAVE BUDS)","MotorolaMobi_52:b1:b6 (moto g04s)","L2CAP","21","Rcvd Information Response (Extended Features Mask, Success)","","","32:20","","","","32","01:00","Information Response","","","","","","","","","","","","","","","","","",""
"784","2025-01-08 21:00:04.931862","controller","host","HCI_EVT","7","Rcvd Command Status (Read Remote Extended Features)","","","0f:04","Command Status","","Read Remote Extended Features","0f","","","","","","","","","","","","","","","","","","","",""
"785","2025-01-08 21:00:04.932962","controller","host","HCI_EVT","16","Rcvd Read Remote Extended Features Complete","","","23:0d","Read Remote Extended Features Complete","","","23","02:1f","","","","","","","","","","","","","","","","","","",""
"786","2025-01-08 21:00:04.933757","host","controller","HCI_CMD","8","Sent Write Link Policy Settings","Link Policy Commands","Write Link Policy Settings","0d:08","","","","0d","","","","","","","","","","","","","","","","","","","",""
"787","2025-01-08 21:00:04.934079","controller","host","HCI_EVT","9","Rcvd Link Key Request","","","17:06","Link Key Request","","","17","84:b4","","","","","","","","","","","","","","","","","","",""
"788","2025-01-08 21:00:04.936625","controller","host","HCI_EVT","9","Rcvd Command Complete (Write Link Policy Settings)","","","0e:06","Command Complete","","Write Link Policy Settings","0e","32:00","","","","","","","","","","","","","","","","","","",""
"789","2025-01-08 21:00:04.936895","host","controller","HCI_CMD","26","Sent Link Key Request Reply","Link Control Commands","Link Key Request Reply","0b:04","","","","0b","d5:84","","","","","","","","","","","","","","","","","","",""
"790","2025-01-08 21:00:04.939140","controller","host","HCI_EVT","13","Rcvd Command Complete (Link Key Request Reply)","","","0e:0a","Command Complete","","Link Key Request Reply","0e","97:7f","","","","","","","","","","","","","","","","","","",""
"791","2025-01-08 21:00:05.226793","controller","host","HCI_EVT","7","Rcvd Encryption Change","","","08:04","Encryption Change","","","08","","","","","","","","","","","","","","","","","","","",""
"792","2025-01-08 21:00:05.227385","host","controller","HCI_CMD","6","Sent Read Encryption Key Size","Status Parameters","Read Encryption Key Size","08:14","","","","08","","","","","","","","","","","","","","","","","","","",""
"793","2025-01-08 21:00:05.227943","GooWiWireles_ca:7f:97 (JBL WAVE BUDS)","MotorolaMobi_52:b1:b6 (moto g04s)","L2CAP","17","Rcvd Connection Request (SDP, SCID: 0x0041)","","","32:20","","","","32","01:00","Connection Request","","","","","","","","","","","","","","","","","",""
"794","2025-01-08 21:00:05.230024","MotorolaMobi_52:b1:b6 (moto g04s)","GooWiWireles_ca:7f:97 (JBL WAVE BUDS)","L2CAP","21","Sent Connection Response - Success (SCID: 0x0041, DCID: 0x0040)","","","32:20","","","","32","01:00","Connection Response","","","","","","","","","","","","","","","","","",""
"795","2025-01-08 21:00:05.230393","controller","host","HCI_EVT","10","Rcvd Command Complete (Read Encryption Key Size)","","","0e:07","Command Complete","","Read Encryption Key Size","0e","32:00","","","","","","","","","","","","","","","","","","",""
"796","2025-01-08 21:00:05.230663","MotorolaMobi_52:b1:b6 (moto g04s)","GooWiWireles_ca:7f:97 (JBL WAVE BUDS)","L2CAP","21","Sent Configure Request (DCID: 0x0041)","","","32:20","","","","32","01:00","Configure Request","","","","","","","","","","","","","","","","","",""
"797","2025-01-08 21:00:05.233074","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"798","2025-01-08 21:00:05.233887","host","controller","HCI_CMD","10","Sent LE Set Extended Scan Enable","LE Controller Commands","LE Set Extended Scan Enable","42:20","","","","42","00:00","","","","","","","","","","","","","","","","","","",""
"799","2025-01-08 21:00:05.234150","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"800","2025-01-08 21:00:05.236633","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Scan Enable)","","","0e:04","Command Complete","","LE Set Extended Scan Enable","0e","","","","","","","","","","","","","","","","","","","",""
"801","2025-01-08 21:00:05.236795","host","controller","HCI_CMD","7","Sent Vendor Command 0x0157 (opcode 0xFD57)","Vendor-Specific Commands","0x157","57:fd","","","","57","","","","","","","","","","","","","","","","","","","",""
"802","2025-01-08 21:00:05.239189","controller","host","HCI_EVT","10","Rcvd Command Complete (Vendor Command 0x0157 [opcode 0xFD57])","","","0e:07","Command Complete","","0xfd57","0e","01:01","","","","","","","","","","","","","","","","","","",""
"803","2025-01-08 21:00:05.239483","host","controller","HCI_CMD","7","Sent Vendor Command 0x0157 (opcode 0xFD57)","Vendor-Specific Commands","0x157","57:fd","","","","57","","","","","","","","","","","","","","","","","","","",""
"804","2025-01-08 21:00:05.241742","controller","host","HCI_EVT","10","Rcvd Command Complete (Vendor Command 0x0157 [opcode 0xFD57])","","","0e:07","Command Complete","","0xfd57","0e","01:01","","","","","","","","","","","","","","","","","","",""
"805","2025-01-08 21:00:05.242046","host","controller","HCI_CMD","7","Sent Vendor Command 0x0157 (opcode 0xFD57)","Vendor-Specific Commands","0x157","57:fd","","","","57","","","","","","","","","","","","","","","","","","","",""
"806","2025-01-08 21:00:05.245489","controller","host","HCI_EVT","10","Rcvd Command Complete (Vendor Command 0x0157 [opcode 0xFD57])","","","0e:07","Command Complete","","0xfd57","0e","01:01","","","","","","","","","","","","","","","","","","",""
"807","2025-01-08 21:00:05.279319","GooWiWireles_ca:7f:97 (JBL WAVE BUDS)","MotorolaMobi_52:b1:b6 (moto g04s)","L2CAP","21","Rcvd Configure Request (DCID: 0x0040)","","","32:20","","","","32","01:00","Configure Request","","","","","","","","","","","","","","","","","",""
"808","2025-01-08 21:00:05.279762","MotorolaMobi_52:b1:b6 (moto g04s)","GooWiWireles_ca:7f:97 (JBL WAVE BUDS)","L2CAP","19","Sent Configure Response - Success (SCID: 0x0041)","","","32:20","","","","32","01:00","Configure Response","","","","","","","","","","","","","","","","","",""
"809","2025-01-08 21:00:05.280693","GooWiWireles_ca:7f:97 (JBL WAVE BUDS)","MotorolaMobi_52:b1:b6 (moto g04s)","L2CAP","23","Rcvd Configure Response - Success (SCID: 0x0040)","","","32:20","","","","32","01:00","Configure Response","","","","","","","","","","","","","","","","","",""
"810","2025-01-08 21:00:05.291777","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"811","2025-01-08 21:00:05.294558","host","controller","HCI_CMD","245","Sent Write Extended Inquiry Response","Host Controller & Baseband Commands","Write Extended Inquiry Response","52:0c","","","","52","6d:6f","","","","","","","","","","","","","","","","","","",""
"812","2025-01-08 21:00:05.296648","controller","host","HCI_EVT","7","Rcvd Command Complete (Write Extended Inquiry Response)","","","0e:04","Command Complete","","Write Extended Inquiry Response","0e","","","","","","","","","","","","","","","","","","","",""
"813","2025-01-08 21:00:05.344348","GooWiWireles_ca:7f:97 (JBL WAVE BUDS)","MotorolaMobi_52:b1:b6 (moto g04s)","L2CAP","42","Bytes 2 and 3: 00 00","","","32:20","","","","32","40:00","","","","","","","","","","","","","","","","","","",""
"814","2025-01-08 21:00:05.345536","MotorolaMobi_52:b1:b6 (moto g04s)","GooWiWireles_ca:7f:97 (JBL WAVE BUDS)","L2CAP","57","Bytes 2 and 3: 00 00","","","32:20","","","","32","41:00","","","","","","","","","","","","","","","","","","",""
"815","2025-01-08 21:00:05.356792","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"816","2025-01-08 21:00:05.370857","GooWiWireles_ca:7f:97 (JBL WAVE BUDS)","MotorolaMobi_52:b1:b6 (moto g04s)","L2CAP","36","Bytes 2 and 3: 00 01","","","32:20","","","","32","40:00","","","","","","","","","","","","","","","","","","",""
"817","2025-01-08 21:00:05.372126","MotorolaMobi_52:b1:b6 (moto g04s)","GooWiWireles_ca:7f:97 (JBL WAVE BUDS)","L2CAP","62","Bytes 2 and 3: 00 01","","","32:20","","","","32","41:00","","","","","","","","","","","","","","","","","","",""
"818","2025-01-08 21:00:05.376527","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"819","2025-01-08 21:00:05.399130","GooWiWireles_ca:7f:97 (JBL WAVE BUDS)","MotorolaMobi_52:b1:b6 (moto g04s)","L2CAP","17","Rcvd Connection Request (AVDTP, SCID: 0x0042)","","","32:20","","","","32","01:00","Connection Request","","","","","","","","","","","","","","","","","",""
"820","2025-01-08 21:00:05.399892","MotorolaMobi_52:b1:b6 (moto g04s)","GooWiWireles_ca:7f:97 (JBL WAVE BUDS)","L2CAP","21","Sent Connection Response - Success (SCID: 0x0042, DCID: 0x0041)","","","32:20","","","","32","01:00","Connection Response","","","","","","","","","","","","","","","","","",""
"821","2025-01-08 21:00:05.400265","GooWiWireles_ca:7f:97 (JBL WAVE BUDS)","MotorolaMobi_52:b1:b6 (moto g04s)","L2CAP","30","Bytes 2 and 3: 00 02","","","32:20","","","","32","40:00","","","","","","","","","","","","","","","","","","",""
"822","2025-01-08 21:00:05.400381","MotorolaMobi_52:b1:b6 (moto g04s)","GooWiWireles_ca:7f:97 (JBL WAVE BUDS)","L2CAP","21","Sent Configure Request (DCID: 0x0042)","","","32:20","","","","32","01:00","Configure Request","","","","","","","","","","","","","","","","","",""
"823","2025-01-08 21:00:05.401613","MotorolaMobi_52:b1:b6 (moto g04s)","GooWiWireles_ca:7f:97 (JBL WAVE BUDS)","L2CAP","52","Bytes 2 and 3: 00 02","","","32:20","","","","32","41:00","","","","","","","","","","","","","","","","","","",""
"824","2025-01-08 21:00:05.402838","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"825","2025-01-08 21:00:05.404420","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"826","2025-01-08 21:00:05.405365","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"827","2025-01-08 21:00:05.409163","host","controller","HCI_CMD","245","Sent Write Extended Inquiry Response","Host Controller & Baseband Commands","Write Extended Inquiry Response","52:0c","","","","52","6d:6f","","","","","","","","","","","","","","","","","","",""
"828","2025-01-08 21:00:05.411711","controller","host","HCI_EVT","7","Rcvd Command Complete (Write Extended Inquiry Response)","","","0e:04","Command Complete","","Write Extended Inquiry Response","0e","","","","","","","","","","","","","","","","","","","",""
"829","2025-01-08 21:00:05.420246","host","controller","HCI_CMD","245","Sent Write Extended Inquiry Response","Host Controller & Baseband Commands","Write Extended Inquiry Response","52:0c","","","","52","6d:6f","","","","","","","","","","","","","","","","","","",""
"830","2025-01-08 21:00:05.422952","controller","host","HCI_EVT","7","Rcvd Command Complete (Write Extended Inquiry Response)","","","0e:04","Command Complete","","Write Extended Inquiry Response","0e","","","","","","","","","","","","","","","","","","","",""
