"No.","Time","Source","Destination","Protocol","Length","Info","OpGroup","OpCode","Bytes","Event Code","Sub Event","Command Opcode","EvBytes","CID","Command Code","DLCI","Frame type","MCC Command Type","Transaction","C/R","Ctype","Opcode","PDU ID","Operation ID","Transaction","Message Type","Signal","ACP SEID","INT SEID","Expected data speed","Opcode","Handle","Value"
"156","2025-01-08 19:55:22.650551","localhost ()","remote ()","L2CAP","644","Sent Connection oriented channel","","","32:20","","","","32","41:00","","","","","","","","","","","","","","","","","","",""
"157","2025-01-08 19:55:22.661545","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"158","2025-01-08 19:55:22.673496","localhost ()","remote ()","L2CAP","556","Sent Connection oriented channel","","","32:20","","","","32","41:00","","","","","","","","","","","","","","","","","","",""
"159","2025-01-08 19:55:22.687708","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"160","2025-01-08 19:55:22.696609","localhost ()","remote ()","L2CAP","648","Sent Connection oriented channel","","","32:20","","","","32","41:00","","","","","","","","","","","","","","","","","","",""
"161","2025-01-08 19:55:22.719153","localhost ()","remote ()","L2CAP","430","Sent Connection oriented channel","","","32:20","","","","32","41:00","","","","","","","","","","","","","","","","","","",""
"162","2025-01-08 19:55:22.721467","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"163","2025-01-08 19:55:22.725152","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"164","2025-01-08 19:55:22.742103","localhost ()","remote ()","L2CAP","481","Sent Connection oriented channel","","","32:20","","","","32","41:00","","","","","","","","","","","","","","","","","","",""
"165","2025-01-08 19:55:22.761634","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"166","2025-01-08 19:55:22.765261","localhost ()","remote ()","L2CAP","450","Sent Connection oriented channel","","","32:20","","","","32","41:00","","","","","","","","","","","","","","","","","","",""
"167","2025-01-08 19:55:22.781438","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"168","2025-01-08 19:55:22.788110","localhost ()","remote ()","L2CAP","456","Sent Connection oriented channel","","","32:20","","","","32","41:00","","","","","","","","","","","","","","","","","","",""
"169","2025-01-08 19:55:22.801379","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"170","2025-01-08 19:55:22.811119","localhost ()","remote ()","L2CAP","471","Sent Connection oriented channel","","","32:20","","","","32","41:00","","","","","","","","","","","","","","","","","","",""
"171","2025-01-08 19:55:22.821382","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"172","2025-01-08 19:55:22.834083","localhost ()","remote ()","L2CAP","466","Sent Connection oriented channel","","","32:20","","","","32","41:00","","","","","","","","","","","","","","","","","","",""
"173","2025-01-08 19:55:22.841429","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"174","2025-01-08 19:55:22.857176","localhost ()","remote ()","L2CAP","494","Sent Connection oriented channel","","","32:20","","","","32","41:00","","","","","","","","","","","","","","","","","","",""
"175","2025-01-08 19:55:22.880812","localhost ()","remote ()","L2CAP","614","Sent Connection oriented channel","","","32:20","","","","32","41:00","","","","","","","","","","","","","","","","","","",""
"176","2025-01-08 19:55:22.881403","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"177","2025-01-08 19:55:22.886690","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"178","2025-01-08 19:55:22.903183","localhost ()","remote ()","L2CAP","551","Sent Connection oriented channel","","","32:20","","","","32","41:00","","","","","","","","","","","","","","","","","","",""
"179","2025-01-08 19:55:22.921393","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"180","2025-01-08 19:55:22.926285","localhost ()","remote ()","L2CAP","521","Sent Connection oriented channel","","","32:20","","","","32","41:00","","","","","","","","","","","","","","","","","","",""
"181","2025-01-08 19:55:22.949067","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"182","2025-01-08 19:55:22.949488","localhost ()","remote ()","L2CAP","460","Sent Connection oriented channel","","","32:20","","","","32","41:00","","","","","","","","","","","","","","","","","","",""
"183","2025-01-08 19:55:22.961367","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"184","2025-01-08 19:55:22.972275","localhost ()","remote ()","L2CAP","467","Sent Connection oriented channel","","","32:20","","","","32","41:00","","","","","","","","","","","","","","","","","","",""
"185","2025-01-08 19:55:22.985127","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"186","2025-01-08 19:55:22.995286","localhost ()","remote ()","L2CAP","446","Sent Connection oriented channel","","","32:20","","","","32","41:00","","","","","","","","","","","","","","","","","","",""
"187","2025-01-08 19:55:23.018172","localhost ()","remote ()","L2CAP","451","Sent Connection oriented channel","","","32:20","","","","32","41:00","","","","","","","","","","","","","","","","","","",""
"188","2025-01-08 19:55:23.021493","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"189","2025-01-08 19:55:23.025180","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"190","2025-01-08 19:55:23.041087","localhost ()","remote ()","L2CAP","446","Sent Connection oriented channel","","","32:20","","","","32","41:00","","","","","","","","","","","","","","","","","","",""
"191","2025-01-08 19:55:23.061438","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"192","2025-01-08 19:55:23.064046","localhost ()","remote ()","L2CAP","455","Sent Connection oriented channel","","","32:20","","","","32","41:00","","","","","","","","","","","","","","","","","","",""
"193","2025-01-08 19:55:23.081464","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"194","2025-01-08 19:55:23.087445","localhost ()","remote ()","L2CAP","671","Sent Connection oriented channel","","","32:20","","","","32","41:00","","","","","","","","","","","","","","","","","","",""
"195","2025-01-08 19:55:23.101401","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"196","2025-01-08 19:55:23.110202","localhost ()","remote ()","L2CAP","551","Sent Connection oriented channel","","","32:20","","","","32","41:00","","","","","","","","","","","","","","","","","","",""
"197","2025-01-08 19:55:23.121411","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"198","2025-01-08 19:55:23.133281","localhost ()","remote ()","L2CAP","651","Sent Connection oriented channel","","","32:20","","","","32","41:00","","","","","","","","","","","","","","","","","","",""
"199","2025-01-08 19:55:23.151417","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"200","2025-01-08 19:55:23.156266","localhost ()","remote ()","L2CAP","434","Sent Connection oriented channel","","","32:20","","","","32","41:00","","","","","","","","","","","","","","","","","","",""
"201","2025-01-08 19:55:23.162777","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"202","2025-01-08 19:55:23.179055","localhost ()","remote ()","L2CAP","362","Sent Connection oriented channel","","","32:20","","","","32","41:00","","","","","","","","","","","","","","","","","","",""
"203","2025-01-08 19:55:23.202336","localhost ()","remote ()","L2CAP","493","Sent Connection oriented channel","","","32:20","","","","32","41:00","","","","","","","","","","","","","","","","","","",""
"204","2025-01-08 19:55:23.205115","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"205","2025-01-08 19:55:23.208960","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"206","2025-01-08 19:55:23.225513","localhost ()","remote ()","L2CAP","479","Sent Connection oriented channel","","","32:20","","","","32","41:00","","","","","","","","","","","","","","","","","","",""
"207","2025-01-08 19:55:23.241526","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"208","2025-01-08 19:55:23.248176","localhost ()","remote ()","L2CAP","456","Sent Connection oriented channel","","","32:20","","","","32","41:00","","","","","","","","","","","","","","","","","","",""
"209","2025-01-08 19:55:23.261483","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"210","2025-01-08 19:55:23.271159","localhost ()","remote ()","L2CAP","472","Sent Connection oriented channel","","","32:20","","","","32","41:00","","","","","","","","","","","","","","","","","","",""
"211","2025-01-08 19:55:23.281419","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"212","2025-01-08 19:55:23.294009","localhost ()","remote ()","L2CAP","510","Sent Connection oriented channel","","","32:20","","","","32","41:00","","","","","","","","","","","","","","","","","","",""
